transcript_id	tAI_cds
YML071C_mRNA	0.321875779308846
YER130C_mRNA	0.264624839419357
YDL145C_mRNA	0.333262204346964
YBR003W_mRNA	0.303729749520863
YOL008W_mRNA	0.266524610282818
YNR041C_mRNA	0.350045397631496
YOL096C_mRNA	0.334207844178947
YDR204W_mRNA	0.341799937076268
YML110C_mRNA	0.347287184697883
YGR255C_mRNA	0.288686598198511
YGL119W_mRNA	0.357099736117921
YLR201C_mRNA	0.327329618417595
YBL045C_mRNA	0.329844941220069
YNL336W_mRNA	0.306805466272306
YNR075W_mRNA	0.340987676187041
YBR203W_mRNA	0.298742409729367
YGL263W_mRNA	0.410720269412197
YBR302C_mRNA	0.349986753603322
YML132W_mRNA	0.499611502846922
YFL062W_mRNA	0.359907510499057
YJR161C_mRNA	0.372092850722357
YGR295C_mRNA	0.378458060637148
YDL248W_mRNA	0.327173244105067
YHL048W_mRNA	0.328715073819017
YKL219W_mRNA	0.289476247386475
YOR316C_mRNA	0.37447039600202
YPL172C_mRNA	0.346562737898696
YPL132W_mRNA	0.33087367388702
YLR038C_mRNA	0.35657879118395
YGL191W_mRNA	0.344734381260723
YML129C_mRNA	0.376114682616783
YER141W_mRNA	0.337428830123792
YJL003W_mRNA	0.359386932264338
YLL009C_mRNA	0.34038796990056
YGR062C_mRNA	0.324182433989813
YLL018C-A_mRNA	0.283732300726086
YDR231C_mRNA	0.3839086179842
YHR116W_mRNA	0.319768961534993
YDR119W-A_mRNA	0.402270665225628
YGL187C_mRNA	0.302871927818629
YGL187C_pre-mRNA	0.355959743850894
YNL052W_mRNA	0.293454067648368
YIL111W_mRNA	0.335615707180395
YIL111W_pre-mRNA	0.385895927030419
YHR051W_mRNA	0.387953903756062
YMR256C_mRNA	0.305888975863579
YLR395C_mRNA	0.310674865400432
YDL067C_mRNA	0.381077375241367
YKL179C_mRNA	0.166949391113992
YOR303W_mRNA	0.437306808206036
YJR109C_mRNA	0.327522889070272
YGR247W_mRNA	0.361727180281289
YDR155C_mRNA	0.33839949790463
YHR057C_mRNA	0.333091553878399
YML078W_mRNA	0.384749784237474
YCR069W_mRNA	0.35070671359937
YDR304C_mRNA	0.338947870876591
YLR216C_mRNA	0.303176329981022
YJR032W_mRNA	0.310621344037493
YNR028W_mRNA	0.359114405438591
YJL172W_mRNA	0.324103852033773
YNL130C_mRNA	0.240844386077349
YNL130C_pre-mRNA	0.381966671327851
YOR100C_mRNA	0.357078368681534
YDL142C_mRNA	0.329446541074129
YDR223W_mRNA	0.315859173587058
YHR209W_mRNA	0.421389736372005
YGR189C_mRNA	0.303994856489885
YGR218W_mRNA	0.555468554162023
YLR429W_mRNA	0.390249069645871
YHR146W_mRNA	0.318231094225022
YLR213C_mRNA	0.355813144466156
YOL063C_mRNA	0.299579776957785
YNL027W_mRNA	0.349725990178029
YLR241W_mRNA	0.229068886883244
YGL238W_mRNA	0.340474480209288
YNR010W_mRNA	0.410991864715385
YKL049C_mRNA	0.362740594695752
YLR087C_mRNA	0.522865536491534
YBR036C_mRNA	0.381295583199904
YBR161W_mRNA	0.341981094189342
YMR025W_mRNA	0.307445332242748
YOL007C_mRNA	0.385111091974753
YNL232W_mRNA	0.346656267718988
YCR086W_mRNA	0.345199580050386
YIL132C_mRNA	0.334599517185875
YMR048W_mRNA	0.356949331806447
YPL200W_mRNA	0.400815533604622
YDR179C_mRNA	0.402584134146169
YLR380W_mRNA	0.359109017490281
YPR030W_mRNA	0.342015232024102
YBR042C_mRNA	0.507099211630615
YIL036W_mRNA	0.340486916720559
YLR394W_mRNA	0.344207762217756
YDR256C_mRNA	0.634286727309649
YMR094W_mRNA	0.342521253379961
YMR078C_mRNA	0.330516912624535
YPL018W_mRNA	0.344457208900797
YLR381W_mRNA	0.415758802139095
YPR135W_mRNA	0.321492818647526
YHR191C_mRNA	0.380304249360559
YDR151C_mRNA	0.342177338363279
YPL181W_mRNA	0.277282541372804
YKL139W_mRNA	0.311437679705264
YJL006C_mRNA	0.396954835413891
YML112W_mRNA	0.349687031938815
YMR180C_mRNA	0.344697945732151
YHR109W_mRNA	0.326204975108869
YBR291C_mRNA	0.306191178401486
YPR124W_mRNA	0.402465282364465
YHR175W_mRNA	0.332713315515788
YLR411W_mRNA	0.437649514177901
YCR054C_mRNA	0.413753555587933
YOL145C_mRNA	0.310413379402837
YLR286C_mRNA	0.39095960390859
YDR371W_mRNA	0.314595546874272
YGR088W_mRNA	0.526913151917891
YMR264W_mRNA	0.358798361928399
YKL090W_mRNA	0.323536915852124
YGL110C_mRNA	0.392650752329952
YML101C_mRNA	0.392223481079811
YOR042W_mRNA	0.327650831755792
YGR003W_mRNA	0.352287835881301
YHR053C_mRNA	0.407555079168544
YHR055C_mRNA	0.359076869131975
YGL166W_mRNA	0.302074101207082
YPL177C_mRNA	0.400466149160594
YPR158W_mRNA	0.318208221293236
YMR240C_mRNA	0.300541801837757
YNL286W_mRNA	0.396076660862586
YNL155W_mRNA	0.328412696847201
YDR163W_mRNA	0.412514855173551
YDL209C_mRNA	0.502653606053374
YDR482C_mRNA	0.640171196898869
YGR278W_mRNA	0.313210341845017
YGL128C_mRNA	0.382404837941246
YLR323C_mRNA	0.313101474379383
YNL245C_mRNA	0.315241887280836
YPL064C_mRNA	0.355435454024001
YGL027C_mRNA	0.258694574377025
YCR017C_mRNA	0.313232436338041
YKL096W_mRNA	0.291987962297222
YKL096W-A_mRNA	0.457141148248708
YML054C_mRNA	0.515052382565418
YNL111C_mRNA	0.30291189425392
YJR048W_mRNA	0.452657488050151
YOR037W_mRNA	0.390450507991151
YAL039C_mRNA	0.309054092832841
YEL039C_mRNA	0.33818792629093
YBR112C_mRNA	0.395890376351265
YDL117W_mRNA	0.361914018557301
YDR430C_mRNA	0.300002349665865
YJL005W_mRNA	0.304883290877491
YAL012W_mRNA	0.406881291220081
YGR155W_mRNA	0.396460390425036
YOR065W_mRNA	0.360760589950438
YKL087C_mRNA	0.438876239118109
YDR016C_mRNA	0.336201206648351
YKR083C_mRNA	0.35678880580745
YBR233W-A_mRNA	0.42523221662827
YDR320C-A_mRNA	0.334212943356704
YML070W_mRNA	0.378080810277969
YFL053W_mRNA	0.336544434854994
YIR027C_mRNA	0.377650242669897
YIR029W_mRNA	0.34387183389493
YIR032C_mRNA	0.306923086660325
YIR028W_mRNA	0.385660993035091
YJR152W_mRNA	0.324560762025435
YIR031C_mRNA	0.404476429472179
YKR034W_mRNA	0.25687061921091
YIR023W_mRNA	0.33163783949137
YNL314W_mRNA	0.361574448933986
YGR113W_mRNA	0.377669488412927
YJR150C_mRNA	0.424032061101591
YJR151C_mRNA	0.346235582830648
YPL170W_mRNA	0.329074215065116
YHR028C_mRNA	0.343068214367992
YJL149W_mRNA	0.437977542888757
YDR020C_mRNA	0.327503247218689
YML113W_mRNA	0.298799398145256
YGR092W_mRNA	0.380639618409412
YPR111W_mRNA	0.341336761189119
YDR052C_mRNA	0.42292831564416
YPL119C_mRNA	0.400227448699119
YDL031W_mRNA	0.363824136827103
YNL112W_mRNA	0.424214203517356
YNL112W_pre-mRNA	0.369144470181074
YGL078C_mRNA	0.417200493514035
YOR046C_mRNA	0.291207446177942
YNR038W_mRNA	0.327689662267341
YKR024C_mRNA	0.393293018694728
YHR169W_mRNA	0.334651749684063
YLR276C_mRNA	0.325639891585601
YKL149C_mRNA	0.486875910241004
YCL016C_mRNA	0.285866715957564
YHR144C_mRNA	0.639829608018473
YIR030C_mRNA	0.461273152289323
YOR180C_mRNA	0.392441578778317
YLR128W_mRNA	0.341617772235199
YLR128W_pre-mRNA	0.521864906972596
YOL149W_mRNA	0.342960436028214
YNL118C_mRNA	0.386274710251813
YLR361C_mRNA	0.449631069573512
YLR270W_mRNA	0.382281302554868
YOR173W_mRNA	0.623241558283044
YFR012W_mRNA	0.279246290879736
YKL046C_mRNA	0.312600493644028
YPL194W_mRNA	0.366283926185986
YER143W_mRNA	0.343335555463983
YFL061W_mRNA	0.473265679715638
YNL335W_mRNA	0.425489962594642
YOR163W_mRNA	0.40142256318851
YOL052C-A_mRNA	0.412164660848856
YMR173W_mRNA	0.283365752600927
YOR204W_mRNA	0.394634349198091
YHR019C_mRNA	0.378851534448106
YKL054C_mRNA	0.316437785434487
YFL001W_mRNA	0.308926784247127
YAL013W_mRNA	0.323508086190225
YBR201W_mRNA	0.355948837450422
YDR051C_mRNA	0.364169305873475
YIL049W_mRNA	0.355582654093653
YOR030W_mRNA	0.260754838381288
YMR238W_mRNA	0.328373718382959
YDR411C_mRNA	0.300947991817819
YOR236W_mRNA	0.367590980484257
YOR245C_mRNA	0.35816522003634
YOR311C_mRNA	0.318239451065413
YNL130C-A_mRNA	0.424565019625434
YKL121W_mRNA	0.326456933125015
YDL160C_mRNA	0.358635204505252
YKL078W_mRNA	0.360667815841374
YMR316W_mRNA	0.330498720880157
YOR080W_mRNA	0.356738497057747
YDL024C_mRNA	0.339653984377471
YHR011W_mRNA	0.320173585186082
YPR082C_mRNA	0.400292128974684
YLR348C_mRNA	0.377319732100723
YKR035W-A_mRNA	0.351643370965842
YKL002W_mRNA	0.465430393356611
YKL002W_pre-mRNA	0.414046665951032
YGR227W_mRNA	0.364317099501114
YLR437C_mRNA	0.368664120463336
YPL049C_mRNA	0.314799566481092
YDR480W_mRNA	0.40123940435987
YPL266W_mRNA	0.337965979165059
YDR263C_mRNA	0.350690067919035
YLR129W_mRNA	0.379652085140017
YPL265W_mRNA	0.341557328703415
YOL021C_mRNA	0.310676683189904
YDR403W_mRNA	0.355065347703356
YDR402C_mRNA	0.350295177322821
YIR004W_mRNA	0.323272984886309
YDL174C_mRNA	0.391201963309758
YDL178W_mRNA	0.332623329047369
YEL071W_mRNA	0.512816095664836
YJL065C_mRNA	0.371739463438597
YMR126C_mRNA	0.491209575260675
YHR115C_mRNA	0.60359533510357
YNL116W_mRNA	0.410851798107401
YER179W_mRNA	0.601979962156344
YER179W_pre-mRNA	0.317927758937881
YMR211W_mRNA	0.62454459924534
YHR164C_mRNA	0.309968732511419
YER166W_mRNA	0.342085338195823
YDR093W_mRNA	0.253609154953274
YMR162C_mRNA	0.375901909455438
YOR005C_mRNA	0.355909787581103
YLL001W_mRNA	0.326798144260149
YKL213C_mRNA	0.621949783607331
YDR069C_mRNA	0.292243241304079
YGL240W_mRNA	0.351712618639082
YHR044C_mRNA	0.337943943457546
YHR043C_mRNA	0.393196469268596
YNL001W_mRNA	0.270799145636938
YDR273W_mRNA	0.368481010059693
YDR141C_mRNA	0.288720916525584
YDR068W_mRNA	0.243472519760812
YDR440W_mRNA	0.484025093173301
YIL010W_mRNA	0.468347176000467
YER088C_mRNA	0.376093077913875
YJL090C_mRNA	0.363987758029185
YPR175W_mRNA	0.318786716549992
YBR278W_mRNA	0.332210195623329
YDR121W_mRNA	0.255160986145031
YIL103W_mRNA	0.526782744013712
YKL191W_mRNA	0.247078961778428
YLR172C_mRNA	0.404894330630656
YLR143W_mRNA	0.344555665882409
YDR294C_mRNA	0.393125541645992
YPR183W_mRNA	0.315378042233396
YDR284C_mRNA	0.346489183107763
YLL018C_mRNA	0.567138197000307
YKR071C_mRNA	0.291023796749191
YGR093W_mRNA	0.332044534131798
YLL008W_mRNA	0.407446641949113
YAL026C_mRNA	0.456856123009035
YOL073C_mRNA	0.369957241798962
YOR223W_mRNA	0.331565120278978
YGL196W_mRNA	0.342032113963332
YER124C_mRNA	0.344211461233404
YHR143W_mRNA	0.429525215210704
YOR264W_mRNA	0.324249171501232
YNR067C_mRNA	0.349199083615673
YEL070W_mRNA	0.376364091523251
YBR007C_mRNA	0.343839597544569
YMR276W_mRNA	0.354937771205168
YNL258C_mRNA	0.352648971633625
YIR010W_mRNA	0.402671163918794
YMR287C_mRNA	0.368597741418945
YPR017C_mRNA	0.391340863196921
YGL043W_mRNA	0.320840728830196
YDL219W_mRNA	0.324290170523321
YDL219W_pre-mRNA	0.31962325429302
YBR180W_mRNA	0.318293508895275
YOL087C_mRNA	0.297725770153276
YFR044C_mRNA	0.405829964352633
YBR281C_mRNA	0.339746887512417
YNL191W_mRNA	0.405097051861407
YDL101C_mRNA	0.397090111128789
YGL061C_mRNA	0.304800794347292
YBR208C_mRNA	0.316854653706482
YHL016C_mRNA	0.263398113293057
YML080W_mRNA	0.363398449248788
YLR401C_mRNA	0.355102165889318
YLR405W_mRNA	0.328823088292383
YBR252W_mRNA	0.293246770543527
YDR370C_mRNA	0.337393143062362
YKR054C_mRNA	0.510264130417402
YDR424C_mRNA	0.388312028754035
YDR424C_pre-mRNA	0.34712425883507
YMR299C_mRNA	0.370366796909824
YHR068W_mRNA	0.341542156543358
YDR359C_mRNA	0.339964239510001
YPR023C_mRNA	0.282078856742625
YEL018W_mRNA	0.412349467983298
YJR082C_mRNA	0.53725021307183
YNL136W_mRNA	0.304689133431089
YKL204W_mRNA	0.322643279567044
YMR171C_mRNA	0.253703186360072
YKL172W_mRNA	0.341958319181512
YDR206W_mRNA	0.329136435572101
YLR284C_mRNA	0.325568636530997
YGR146C_mRNA	0.349144962214948
YAL059W_mRNA	0.327872958568313
YEL030W_mRNA	0.383923603236095
YDR446W_mRNA	0.330043404179993
YHR021W-A_mRNA	0.378526764108949
YBL043W_mRNA	0.42641386461119
YHR132C_mRNA	0.352571608388904
YBL001C_mRNA	0.320876550606885
YMR128W_mRNA	0.35149229531612
YDR125C_mRNA	0.374094827846331
YLR390W_mRNA	0.54040266500309
YBR065C_mRNA	0.315396724578475
YBL101C_mRNA	0.324600376982182
YLR228C_mRNA	0.302988371604355
YPL021W_mRNA	0.327761510705896
YJL201W_mRNA	0.259154799718744
YJR106W_mRNA	0.36343337673718
YHL030W_mRNA	0.3484166183528
YOR092W_mRNA	0.321840358721303
YLR436C_mRNA	0.344336728070891
YBR176W_mRNA	0.317242146490564
YER176W_mRNA	0.376220482099149
YBR078W_mRNA	0.613942267734986
YBR078W_pre-mRNA	0.343586871982672
YHL043W_mRNA	0.348220175855483
YLR299W_mRNA	0.365220820303549
YKR076W_mRNA	0.306643828138345
YMR176W_mRNA	0.341278684674063
YLR443W_mRNA	0.358423843870014
YBR076W_mRNA	0.348846675926603
YKR004C_mRNA	0.361871439253752
YKR004C_pre-mRNA	0.373698242892206
YFR027W_mRNA	0.377701898992413
YGR007W_mRNA	0.344823357569893
YGL222C_mRNA	0.497232436990434
YER035W_mRNA	0.246791437602391
YEL015W_mRNA	0.589280627619424
YBL047C_mRNA	0.43085248956722
YBR033W_mRNA	0.371805572000152
YPL095C_mRNA	0.330743898861504
YAL003W_mRNA	0.354815956824519
YAL003W_pre-mRNA	0.267211758548224
YGR271C-A_mRNA	0.315036397751672
YHL039W_mRNA	0.361833835095779
YBR271W_mRNA	0.492088696121184
YJR129C_mRNA	0.477539107954741
YIL064W_mRNA	0.336900599543808
YGR001C_mRNA	0.28639640213401
YGR001C_pre-mRNA	0.337783577693843
YMR212C_mRNA	0.306200624317005
YOR133W_mRNA	0.44496391549185
YDR385W_mRNA	0.400549875290847
YPL037C_mRNA	0.500711385495827
YHR193C_mRNA	0.389079783568313
YNL327W_mRNA	0.394248284649426
YDR036C_mRNA	0.397274495703864
YBR177C_mRNA	0.350569692689958
YMR031C_mRNA	0.316081389830329
YDR147W_mRNA	0.296820504979987
YNL230C_mRNA	0.481722260830549
YPL046C_mRNA	0.299771167315134
YKL160W_mRNA	0.380570717622511
YOR144C_mRNA	0.398772384325379
YKL048C_mRNA	0.253377032102273
YJL196C_mRNA	0.370232113597056
YCR034W_mRNA	0.610161570168434
YLR372W_mRNA	0.367909874132886
YGR200C_mRNA	0.37236764460922
YPL086C_mRNA	0.303069844081556
YPL101W_mRNA	0.371303888197607
YMR312W_mRNA	0.426687389134949
YCL045C_mRNA	0.382347340306247
YJR088C_mRNA	0.346341321363227
YKL207W_mRNA	0.336217025046912
YGL231C_mRNA	0.37523063366278
YIL027C_mRNA	0.354629288886888
YLL014W_mRNA	0.397977787029842
YLR186W_mRNA	0.323707580388559
YDR512C_mRNA	0.390922019832994
YDR516C_mRNA	0.412883167749819
YGL200C_mRNA	0.614923278869847
YLR080W_mRNA	0.260921322913646
YFL048C_mRNA	0.341823987888102
YER140W_mRNA	0.281989859749164
YLR083C_mRNA	0.304833980778892
YNL313C_mRNA	0.404160657932991
YDR040C_mRNA	0.339182699225055
YDR039C_mRNA	0.482849381717924
YDR038C_mRNA	0.424668796957675
YOL158C_mRNA	0.345745645357214
YNL084C_mRNA	0.28508739437211
YGR254W_mRNA	0.404566216124541
YHR174W_mRNA	0.356602992874383
YBR247C_mRNA	0.311427794717462
YGR145W_mRNA	0.507643859591508
YDL161W_mRNA	0.325065697091412
YLR206W_mRNA	0.350798391243553
YJR125C_mRNA	0.346899604657738
YLL038C_mRNA	0.350937548262056
YDR153C_mRNA	0.336931944371171
YLR065C_mRNA	0.333656877912292
YGR071C_mRNA	0.417460413506348
YPL236C_mRNA	0.327628167673458
YOR246C_mRNA	0.337004753712907
YNL080C_mRNA	0.519127296020776
YFL024C_mRNA	0.384492763700028
YMR124W_mRNA	0.367514990049883
YIL005W_mRNA	0.338535273630376
YHR123W_mRNA	0.349048534497711
YHR123W_pre-mRNA	0.460787537059759
YMR049C_mRNA	0.366807401013228
YHR032W_mRNA	0.243780304197103
YDR414C_mRNA	0.36445346705118
YBL040C_mRNA	0.28863476175039
YBL040C_pre-mRNA	0.242756823235014
YLR246W_mRNA	0.340851806592783
YGR175C_mRNA	0.374309506109072
YPL028W_mRNA	0.405848651013965
YHR007C_mRNA	0.287947337005938
YMR208W_mRNA	0.502106085797597
YML126C_mRNA	0.267624526550468
YMR202W_mRNA	0.355162461960363
YJL167W_mRNA	0.421414610369315
YNL280C_mRNA	0.285760016318105
YGR060W_mRNA	0.331013107473407
YGL001C_mRNA	0.324604440378371
YLR100W_mRNA	0.320594594118301
YER044C_mRNA	0.322256699932644
YMR134W_mRNA	0.33051794134902
YLR056W_mRNA	0.335479382031379
YGL012W_mRNA	0.338384039811977
YMR015C_mRNA	0.324190007822091
YML008C_mRNA	0.376576716109124
YHR072W_mRNA	0.308524409998285
YMR220W_mRNA	0.361510326783044
YHR190W_mRNA	0.269219794017171
YPL096C-A_mRNA	0.368385889934415
YFR041C_mRNA	0.336404163005061
YML130C_mRNA	0.388152719256065
YAR002C-A_mRNA	0.31942694512519
YAL007C_mRNA	0.325322876664343
YDL018C_mRNA	0.319390366774192
YOR016C_mRNA	0.383244506950776
YHR110W_mRNA	0.369636868424718
YGL002W_mRNA	0.370001318707403
YOR393W_mRNA	0.340563845825255
YPL281C_mRNA	0.317124119037388
YMR323W_mRNA	0.302068865323552
YCR075C_mRNA	0.341612250424657
YBR239C_mRNA	0.295869877871486
YGR029W_mRNA	0.410055378555898
YGR029W_pre-mRNA	0.320374689207964
YGL054C_mRNA	0.431287980500542
YBR210W_mRNA	0.425802257979737
YPR037C_mRNA	0.288447137411317
YML012W_mRNA	0.320752423985334
YGR284C_mRNA	0.334868375083183
YML067C_mRNA	0.216472255725688
YML067C_pre-mRNA	0.31167236872794
YAL042W_mRNA	0.37124131179789
YOR244W_mRNA	0.224914415336242
YNL125C_mRNA	0.326808287649187
YMR219W_mRNA	0.362368375800242
YDR363W_mRNA	0.351813096822225
YOL017W_mRNA	0.307885760007872
YDR365C_mRNA	0.326512795106925
YNR054C_mRNA	0.333821030348166
YIL151C_mRNA	0.308344759080455
YKR096W_mRNA	0.344339553847996
YGR098C_mRNA	0.354914901144583
YJR017C_mRNA	0.35677782426643
YLR233C_mRNA	0.346075089896602
YLR318W_mRNA	0.348096234253101
YIL009C-A_pre-mRNA	0.454458910531967
YHL010C_mRNA	0.325286963931614
YBR026C_mRNA	0.379363378221805
YOR051C_mRNA	0.330578968157409
YDR518W_mRNA	0.417997743933765
YLR300W_mRNA	0.384758956121644
YDR261C_mRNA	0.317475320746726
YOR033C_mRNA	0.587862787035979
YBR163W_mRNA	0.371489765102007
YJL085W_mRNA	0.301744182546289
YBR102C_mRNA	0.503015613828879
YOR317W_mRNA	0.349146380745518
YER015W_mRNA	0.32984440624166
YIL009W_mRNA	0.363391750052274
YMR246W_mRNA	0.344488651559632
YFR019W_mRNA	0.329411066159521
YDL045C_mRNA	0.380747171764534
YIL019W_mRNA	0.39308078323434
YDR021W_mRNA	0.373217202209632
YNL023C_mRNA	0.309003069559033
YDL166C_mRNA	0.417295516164155
YJL157C_mRNA	0.32110778869556
YLR238W_mRNA	0.335040467639224
YNL127W_mRNA	0.390946155373621
YMR052W_mRNA	0.34970428582393
YFR008W_mRNA	0.406719716325877
YMR029C_mRNA	0.467093845296313
YKL182W_mRNA	0.309225867536246
YPL231W_mRNA	0.486257947418886
YBR041W_mRNA	0.354034579502916
YKL187C_mRNA	0.359818514235313
YER183C_mRNA	0.380254776379831
YKL060C_mRNA	0.401184138349669
YLR377C_mRNA	0.30823744429723
YJL155C_mRNA	0.319018587794424
YDR339C_mRNA	0.350838806961001
YLR051C_mRNA	0.354245881655546
YMR277W_mRNA	0.333738601400749
YPR062W_mRNA	0.382682623278098
YER056C_mRNA	0.351864972807544
YER060W_mRNA	0.323720078761582
YER060W-A_mRNA	0.367552576481968
YDR539W_mRNA	0.299314107581719
YOR388C_mRNA	0.345192247500013
YCR028C_mRNA	0.281598986043089
YBR101C_mRNA	0.413337622566859
YMR058W_mRNA	0.403561462017665
YMR319C_mRNA	0.41027278232253
YFL041W_mRNA	0.349243168749251
YOR390W_mRNA	0.318665822891763
YPL279C_mRNA	0.315053030307924
YPR104C_mRNA	0.410986838435405
YGR131W_mRNA	0.291403125542733
YBR040W_mRNA	0.364041593782521
YCR089W_mRNA	0.342971984518829
YNL325C_mRNA	0.312631741423485
YDR130C_mRNA	0.326850380457628
YJR093C_mRNA	0.268752053927626
YER032W_mRNA	0.339669700580417
YIL065C_mRNA	0.416347165226966
YDR534C_mRNA	0.335918476049691
YOR382W_mRNA	0.286260663867067
YOR383C_mRNA	0.357564605275334
YIL131C_mRNA	0.327346824871657
YNL068C_mRNA	0.335077276098206
YLR342W_mRNA	0.361025851273977
YMR306W_mRNA	0.331932330334966
YPL221W_mRNA	0.300945114246634
YAL053W_mRNA	0.368923387486006
YGL139W_mRNA	0.284286453302428
YLR404W_mRNA	0.287698562881588
YAR050W_mRNA	0.4067855352644
YKR102W_mRNA	0.434287236918404
YIR019C_mRNA	0.341879219359924
YHR211W_mRNA	0.397682463403759
YAL063C_mRNA	0.336750583954069
YBR008C_mRNA	0.350589154349277
YIL134W_mRNA	0.3275769295296
YIL098C_mRNA	0.365747375887806
YDR236C_mRNA	0.331622396491927
YHR176W_mRNA	0.313015992658878
YER182W_mRNA	0.357349106244086
YDR070C_mRNA	0.36087823355135
YBR047W_mRNA	0.298041263151523
YLR077W_mRNA	0.600704808172336
YLR454W_mRNA	0.572957157024583
YPL103C_mRNA	0.559436751825401
YFL046W_mRNA	0.340857432160201
YJL161W_mRNA	0.373472435874912
YPL222W_mRNA	0.331428925331461
YNL168C_mRNA	0.357610535003177
YDL222C_mRNA	0.261249252038269
YKR049C_mRNA	0.410750273095629
YGR052W_mRNA	0.490392475800813
YER004W_mRNA	0.392603631056341
YMR020W_mRNA	0.334006376577221
YBL013W_mRNA	0.332402725228226
YDR110W_mRNA	0.357861125258939
YNL256W_mRNA	0.405862639668667
YGR267C_mRNA	0.325488500457782
YMR113W_mRNA	0.323797643338879
YKR009C_mRNA	0.267406050479247
YNR047W_mRNA	0.342214403195717
YNL135C_mRNA	0.393736816612103
YDR519W_mRNA	0.348970720814879
YML074C_mRNA	0.357327694124443
YLR449W_mRNA	0.338303536008523
YLL043W_mRNA	0.251382469310028
YLL029W_mRNA	0.370895155276212
YGL220W_mRNA	0.407201302409817
YEL047C_mRNA	0.323923266393127
YLR214W_mRNA	0.301453631583818
YKL220C_mRNA	0.335391957170745
YOR381W_mRNA	0.352159018253873
YNR060W_mRNA	0.348527834102692
YOR384W_mRNA	0.316618904139664
YLL051C_mRNA	0.359963496558343
YOL152W_mRNA	0.369295741376051
YLR047C_mRNA	0.368610355251167
YPL141C_mRNA	0.40657341610192
YCL026C-A_mRNA	0.327153537630369
YDR373W_mRNA	0.313361333808444
YLR060W_mRNA	0.366872649377258
YFL022C_mRNA	0.283356932033696
YOR324C_mRNA	0.291642635192371
YAL028W_mRNA	0.327399807840118
YOR271C_mRNA	0.346481045067859
YHR049W_mRNA	0.325835046428197
YMR222C_mRNA	0.333206001981242
YOR280C_mRNA	0.34433067122899
YBR207W_mRNA	0.350720242469466
YER145C_mRNA	0.357576248988201
YCR076C_mRNA	0.273081725252014
YBL042C_mRNA	0.359202084355459
YPL262W_mRNA	0.332257683123638
YAL035W_mRNA	0.398621671824741
YAL008W_mRNA	0.396015112248729
YAL034C_mRNA	0.267780701022297
YAL022C_mRNA	0.323869543106266
YAL019W_mRNA	0.440084663138745
YHR128W_mRNA	0.328638439078704
YBR021W_mRNA	0.258543866076001
YCL027W_mRNA	0.337497760827804
YMR232W_mRNA	0.358660247525102
YBL016W_mRNA	0.307952920416099
YDR024W_mRNA	0.306910165395062
YIL097W_mRNA	0.339278572684229
YOR183W_mRNA	0.350136186598946
YHR059W_mRNA	0.361509895957167
YCL058C_mRNA	0.325665392968184
YNL133C_mRNA	0.347552569577753
YLR068W_mRNA	0.355165460819162
YGR196C_mRNA	0.368919872642061
YGL254W_mRNA	0.392472092078312
YBR179C_mRNA	0.350600786047916
YLR088W_mRNA	0.371521980298139
YLR459W_mRNA	0.396700182777736
YOR178C_mRNA	0.375843579548282
YMR250W_mRNA	0.338311145331673
YBR020W_mRNA	0.338050203516791
YBR019C_mRNA	0.406160498292601
YOL051W_mRNA	0.434711263088405
YLR081W_mRNA	0.424696869291303
YDR009W_mRNA	0.41250463853757
YPL248C_mRNA	0.367239329532958
YBR018C_mRNA	0.357185627828088
YML051W_mRNA	0.367187790605616
YER027C_mRNA	0.441652778669659
YKR039W_mRNA	0.359821746331699
YHR089C_mRNA	0.305220538031282
YMR307W_mRNA	0.323705073560932
YLR343W_mRNA	0.335933528045869
YMR215W_mRNA	0.365466038133758
YOL132W_mRNA	0.34700575800171
YOL030W_mRNA	0.352203919420956
YFL021W_mRNA	0.407458341354651
YMR136W_mRNA	0.37069000377989
YLR013W_mRNA	0.310298487168854
YIR013C_mRNA	0.356217525337748
YCL011C_mRNA	0.315286049984319
YOR260W_mRNA	0.360401906186828
YNL062C_mRNA	0.286933413152511
YER025W_mRNA	0.354558195631539
YJL125C_mRNA	0.331517400655095
YGR083C_mRNA	0.308752359133339
YDR211W_mRNA	0.307866862501451
YLR291C_mRNA	0.369071411130888
YER163C_mRNA	0.256292128000601
YGL195W_mRNA	0.307371486689501
YDR283C_mRNA	0.410485745855398
YFR009W_mRNA	0.347083253614535
YKR026C_mRNA	0.377913321530321
YEL009C_mRNA	0.324071522204966
YGR252W_mRNA	0.387323334374611
YPL075W_mRNA	0.363323891246074
YPL075W_pre-mRNA	0.353449193620572
YNL199C_mRNA	0.399160972751115
YDL226C_mRNA	0.284961333729208
YDR019C_mRNA	0.321468468797336
YMR189W_mRNA	0.385881788304243
